Study	hiPSC Line (Healthy Control) - Others (135)	hiPSC Line (Healthy Control) - iCell (45)	hiPSC Line (Healthy Control) - WTC11 (30)	hiPSC Line (Healthy Control) - IMR90 (18)	hiPSC Line (Healthy Control) - Cor.4U (16)	hiPSC Line (Healthy Control) - DF19-9-11T.H (16)	hiPSC Line (Healthy Control) - PGP1 (11)	hiPSC Line (Healthy Control) - 253G1 (10)	hiPSC Line (Healthy Control) - Gibco episomal (10)	hiPSC Line (Healthy Control) - None/Unclear (9)	hiPSC Line (Healthy Control) - iCell2 (8)	hiPSC Line (Healthy Control) - SCVI-273 (8)	hiPSC Line (Healthy Control) - BJ1 (8)	hiPSC Line (Healthy Control) - C25 (6)	hiPSC Line (Healthy Control) - ATCC (5)	hiPSC Line (Healthy Control) - Cellapy (4)	2D Surface - None/Unclear (138)	2D Surface - ECM-coated (113)	2D Surface - Micropatterned (24)	2D Surface - Hydrogel (14)	2D Surface - Electrospun (13)	2D Surface - MEA (9)	2D Surface - Nanotopography (6)	2D Surface - Decellularized ECM (3)	2D Surface - Microfluidic (1)	2D Surface - Microparticles (1)	3D Platform Type - Fibrin (50)	3D Platform Type - Scaffold Free (43)	3D Platform Type - Collagen (37)	3D Platform Type - Matrigel (32)	3D Platform Type - Decellularized (15)	3D Platform Type - 3D Printing (9)	3D Platform Type - PEG (8)	3D Platform Type - Gelatin (6)	3D Platform Type - Fibronectin (3)	3D Platform Type - Scaffold (2)	3D Platform Type - C4S (1)	3D Platform Type - Nanoparticle (1)	3D Platform Type - None/Unclear (0)	2D Confluency at Start of Differentiation (%) (76)	3D Confluency at Start of Differentiation (%) (78)	3D Cell Type - None/Unclear (160)	3D Cell Type - CM (154)	3D Cell Type - SC (76)	3D Cell Type - EC (34)	3D Cell Type - Others (3)	WNT Activator - CHIR99021 (174)	WNT Activator - None/Unclear (77)	WNT Activator - Activin A (74)	WNT Activator - BMP4 (73)	WNT Activator - bFGF (45)	WNT Activator - StemCell Differentiation kit (4)	WNT Activator - Wnt3a (3)	WNT Activator - BIO (2)	WNT Activator - 5-azacytydine (1)	WNT Activator - rapamycin (1)	WNT Activator - CHIR98014 (1)	WNT Inhibitor - IWP (110)	WNT Inhibitor - None/Unclear (87)	WNT Inhibitor - IWR (54)	WNT Inhibitor - IWP2 (54)	WNT Inhibitor - IWR1 (51)	WNT Inhibitor - IWP4 (51)	WNT Inhibitor - Wnt-C59 (26)	WNT Inhibitor - XAV939 (23)	WNT Inhibitor - DS-I-7 (9)	WNT Inhibitor - KY02111 (7)	WNT Inhibitor - bFGF (7)	WNT Inhibitor - BMP4 (6)	WNT Inhibitor - IWP3 (3)	WNT Inhibitor - VEGF (3)	WNT Inhibitor - DS07 (2)	WNT Inhibitor - Activin A (2)	WNT Inhibitor - Dkk1 (2)	WNT Inhibitor - IWP-L6 (1)	WNT Inhibitor - BMS493 (1)	WNT Inhibitor - SB431542 (1)	WNT Inhibitor - WntC-59 (1)	WNT Inhibitor - proprietary tankyrase inhibitor (1)	Insulin Addition (172)	Insulin Early Diff Addition (131)	Insulin Late Diff Addition (41)	Purification Protocol - None/Unclear (213)	Purification Protocol - Glucose & Lactate Purification (86)	Purification Protocol - Cell Sorting (6)	Purification Protocol - Media Purification (5)	Purification Protocol - Antibiotic Purification (3)	Differentiation Purity Assessment - Not Applied (148)	Differentiation Purity Assessment - Flow cytometry for cTnT (134)	Differentiation Purity Assessment - Flow cytometry for a-actinin (9)	Differentiation Purity Assessment - IHC a-actinin (8)	Differentiation Purity Assessment - IHC cTnT (7)	Differentiation Purity Assessment - Flow cytometry for VCAM1 (4)	Differentiation Purity Assessment - Visual Inspection (4)	Differentiation Purity Assessment - Flow cytometry for SIRPA (3)	Differentiation Purity Assessment - Flow cytometry for cTnI (3)	Differentiation Purity Assessment - IHC cTnI (2)	Differentiation Purity Assessment - Flow cytometry for NKX2-5 (2)	Differentiation Purity Assessment - IHC cx43 (2)	Differentiation Purity Assessment - IHC MLC2v (2)	Differentiation Purity Assessment - IHC NKX2-5 (1)	Differentiation Purity Assessment - Flow cytometry for MF20 (1)	Differentiation Purity Assessment - Flow cytometry for CD31 (1)	Differentiation Purity Assessment - IHC MLC2A (1)	Differentiation Purity Assessment - IHC RyR2 (1)	Differentiation Purity Assessment - Western blot for cTnT (1)	Differentiation Purity Assessment - Flow cytometry for TNNT2+ (1)	Differentiation Purity (%) - 90 to 94 (37)	Differentiation Purity (%) - 95 to 100 (35)	Differentiation Purity (%) - 80 to 84 (25)	Differentiation Purity (%) - 85 to 89 (24)	Differentiation Purity (%) - 70 to 74 (10)	Differentiation Purity (%) - <60 (9)	Differentiation Purity (%) - 75 to 79 (8)	Differentiation Purity (%) - 60 to 64 (5)	Differentiation Purity (%) - 65 to 69 (0)	Differentiation Purity (%) (143)	Metabolic Maturation (28)	Electrical Maturation (38)	Passive Tension Maturation (64)	Other Cells Maturation (77)	Cell Alignment Maturation (77)	Elastomeric Maturation (32)	Cell Derived ECM Maturation (18)	3D Stromal Cell - None/Unclear (237)	3D Stromal Cell - hCF (37)	3D Stromal Cell - SC (34)	3D Stromal Cell - hMSC (12)	3D Stromal Cell - hiPSC-SC (7)	3D Stromal Cell - hDF (7)	3D Stromal Cell - hFF (6)	3D Stromal Cell - Others (5)	3D Stromal Cell - hiPSC-MC (3)	3D Stromal Cell - hiPSC-SMC (3)	3D Stromal Cell - hPC (2)	3D Endothelial Cell - None/Unclear (32)	3D Endothelial Cell - hiPSC-EC (16)	3D Endothelial Cell - HUVEC (9)	3D Endothelial Cell - CMVEC (5)	3D Endothelial Cell - vascular endothelial cell (1)	3D Endothelial Cell - HCAEC (1)	3D Endothelial Cell - BOEC (1)	Wnt Activator Duration (228)	Wnt Inhibitor Duration (219)	Wnt Purification Time (88)	Metabolic Components - None/Unclear (286)	Metabolic Components - T3 (12)	Metabolic Components - Linoleic-oleic acid (11)	Metabolic Components - Palmitic acid (9)	Metabolic Components - L-carnitine (6)	Metabolic Components - Creatine (6)	Metabolic Components - Taurine (6)	Metabolic Components - Nonessential amino acids (6)	Metabolic Components - Dexamethasone (5)	Metabolic Components - Lactate (5)	Metabolic Components - Insulin-transferrin-selenium (3)	Metabolic Components - Galactose (3)	Metabolic Components - Vitamin B12 (3)	Metabolic Components - Biotin (3)	Metabolic Components - Ascorbic acid (3)	Metabolic Components - Albumax (3)	Metabolic Components - 1x B27 (3)	Metabolic Components - 1% KOSR (3)	Metabolic Components - L-glutamine (2)	Metabolic Components - Torin1 (2)	Metabolic Components - IGF-1 (2)	Metabolic Components - GW7647 (1)	Metabolic Components - ERRγ agonist GSK4716 (1)	Metabolic Components - S-phase kinase-associated protein 2 inhibitor (1)	Metabolic Components - LCFAs (1)	Metabolic Components - GW6471 (1)	Metabolic Components - GSK0660 (1)	Metabolic Components - GW9662 (1)	Metabolic Components - HIF1α inhibitor chetomin (1)	Metabolic Components - A selective and potent LDHA inhibitor GSK 2837808A (1)	Metabolic Components - TGFβ-1 (1)	Metabolic Components - QC (0)	Metabolic Components - Metabolic_Modulation (18)	Metabolic Components - Fatty_Acid_and_Lipids (18)	Metabolic Components - Hormonal_Stimulation (13)	Metabolic Components - Thyroid_Hormones (12)	Metabolic Components - Structural_and_Functional_Protein (8)	Metabolic Components - Sugar_and_Carbohydrates (8)	Metabolic Components - Amino_Acids_and_Derivatives (8)	Metabolic Components - Signaling_Pathway_Regulators (6)	Metabolic Components - Nutrition_and_Supplements (6)	Metabolic Components - Glucocorticoids (5)	Metabolic Components - Growth_Factors (3)	Metabolic Components - Kinase_Inhibitors (3)	Metabolic Components - Vitamins_and_Minerals (3)	Metabolic Components - Insulin_and_Related_Components (3)	Metabolic Components - Serum_and_Serum_Replacements (3)	Metabolic Components - PPAR_Agonists (1)	Metabolic Components - PPAR_Antagonists (1)	Metabolic Components - ERRγ_Agonists (1)	Metabolic Components - Hypoxia_Inducible_Factors_HIF (1)	Metabolic Components - Lactate_Dehydrogenase_A_LDHA_Inhibitors (1)	3D CM Cell % Composition (150)	3D EC Cell % Composition (150)	3D SC Cell % Composition (150)	3D Estimated Tissue Cell Density (10^6 cells/mL) Q1 <2.82 (40)	3D Estimated Tissue Cell Density (10^6 cells/mL) Q2 2.82 to 10.8 (40)	3D Estimated Tissue Cell Density (10^6 cells/mL) Q3 >10.8 (40)	3D Estimated Tissue Size (mm2) Q1 <0.28 (34)	3D Estimated Tissue Size (mm2) Q2 0.28 to 4 (34)	3D Estimated Tissue Size (mm2) Q3 4 to 20 (33)	3D Estimated Tissue Size (mm2) Q3 >20 (32)	3D Estimated Tissue Size Quantiles (133)	Immunofluorescent Imaging (259)	Scanning Electron Microscopy (21)	Transmission Electron Microscopy (62)	Sarcomere/Cellular Alignment Analysis (68)	Sarcomere Length (um) (65)	Sarcomere Length (um) Q1 <1.7 (20)	Sarcomere Length (um) - Mature Q2 1.7 to 1.9 (28)	Sarcomere Length (um) Q3 >1.9 (17)	Sarcomere Length Quantiles (65)	Cell Area (um2) (32)	Cell Area (um2) Q1 <1823.0 (11)	Cell Area (um2) Q2 1823.0 to 2873.0 (10)	Cell Area (um2) Q3 >2873.0 (11)	Cell Area Quantiles (32)	T-tubules Structures Revealed (18)	Contractile Analysis Method - None/Unclear (152)	Contractile Analysis Method - Motion tracking (88)	Contractile Analysis Method - Post deflection (39)	Contractile Analysis Method - Force transducer (27)	Contractile Analysis Method - TFM (8)	Contractile Analysis Method - Others (5)	Contractile Analysis Method - QC (0)	Metabolic Analysis Method - None/Unclear (272)	Metabolic Analysis Method - Seahorse (33)	Metabolic Analysis Method - Mitochondria (3)	Metabolic Analysis Method - Metabolomics (2)	Metabolic Analysis Method - Oxygen consumption (2)	Metabolic Analysis Method - Gene expression (2)	Metabolic Analysis Method - Glucose and Lactate analysis (1)	Metabolic Analysis Method - Reduction assay (1)	Metabolic Analysis Method - QC (0)	Gene Analysis Method - None/Unclear (148)	Gene Analysis Method - PCR (131)	Gene Analysis Method - RNA-seq (51)	Gene Analysis Method - Proteomics (3)	Gene Analysis Method - Nanostring (2)	Gene Analysis Method - ATAC-Seq (1)	Gene Analysis Method - Microarray (1)	Gene Analysis Method - Fluorometric quantitation (1)	Gene Analysis Method - QC (0)	Pharmacological Interventions Method - None/Unclear (148)	Pharmacological Interventions Method - PCR (131)	Pharmacological Interventions Method - RNA-seq (51)	Pharmacological Interventions Method - Proteomics (3)	Pharmacological Interventions Method - Nanostring (2)	Pharmacological Interventions Method - ATAC-Seq (1)	Pharmacological Interventions Method - Microarray (1)	Pharmacological Interventions Method - Fluorometric quantitation (1)	Pharmacological Interventions Method - QC (0)	Force (mN) (48)	Stress (mN/mm2) (37)	Upstroke Velocity (um/s) (40)	Amplitude (F/F0) (50)	Beat Rate (BPM) (54)	Time to Peak (ms) (40)	Time to Relaxation (ms) (10)	Conduction Velocity (cm/s) (14)	AP Conduction Velocity (cm/s) (27)	AP Amplitude (mV) (41)	Resting Membrane Potential (mV) (44)	Max Capture Rate (Hz) (15)
"<a href=""https://doi.org/10.1016/j.freeradbiomed.2021.02.016"" target=""_blank""> The role of ceramide accumulation in human induced pluripotent stem cell-derived cardiomyocytes on mitochondrial oxidative stress and mitophagy</a>"	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	Not Applicable		True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False											0	0	0	0	0	0	0	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False			0	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False				False	False	False	False	False	False	False		0	0	0	0		False	False	False			False	False	False		No	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False												
"<a href=""https://doi.org/10.1016/j.bbadis.2017.12.025"" target=""_blank""> Human embryonic stem cell-derived cardiomyocytes as an in vitro model to study cardiac insulin resistance</a>"	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	Not Applicable		True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False											0	0	0	0	0	0	0	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False			0	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False				False	False	False	False	False	False	False		0	0	0	0		False	False	False			False	False	False		No	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False												
"<a href=""https://doi.org/10.1007/s12015-018-9858-1"" target=""_blank""> Diabetic cardiomyopathy modelling using induced pluripotent stem cell derived cardiomyocytes: recent advances and emerging models</a>"	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	Not Applicable		True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False											1	0	0	0	0	0	0	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False			0	False	False	True	False	True	True	True	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	True	False	True	False	True	False	False	False	False	True	False	False	False	False	False	False				False	False	False	False	False	False	False		0	0	0	0		False	False	False			False	False	False		No	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False												
"<a href=""https://doi.org/10.3390/metabo12090832"" target=""_blank""> Modelling diabetic cardiomyopathy: using human stem cell-derived cardiomyocytes to complement animal models</a>"	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	Not Applicable		True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False											0	0	0	0	0	0	0	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False			0	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False				False	False	False	False	False	False	False		0	0	0	0		False	False	False			False	False	False		No	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False												
"<a href=""https://doi.org/10.1038/s41467-021-23816-3"" target=""_blank""> ERR? enhances cardiac maturation with T-tubule formation in human iPSC-derived cardiomyocytes</a>"	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	EB	Not Applicable	True	False	False	False	False	False	False	True	True	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	95 to 100	1	0	0	0	0	0	0	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	2.0	3.0	0	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	True	False	False				False	False	False	False	False	False	False		1	0	1	1	2.1	False	False	True	Q3		False	False	False		Yes	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False			Q3						Q4	Q4	Q3	
"<a href=""https://doi.org/10.1016/j.stem.2022.02.011"" target=""_blank""> PPARdelta activation induces metabolic and contractile maturation of human pluripotent stem cell-derived cardiomyocytes</a>"	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	Not Applicable	EB	False	True	False	False	False	False	False	True	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False											1	0	1	0	0	0	0	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	2.0	2.0	4	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	True	True	False	False	False	False	True	True	True	True	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	100.0	0.0	0.0	False	True	False	False	False	False	False		1	0	1	1	1.6	True	False	False	Q1		False	False	False		No	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False									Q1			
"<a href=""https://doi.org/10.1016/j.stemcr.2019.07.004"" target=""_blank""> A Human Stem Cell Model of Fabry Disease Implicates LIMP-2 Accumulation in Cardiomyocyte Pathology</a>"	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False		Not Applicable	True	False	False	False	False	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	False	True	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	95 to 100	1	0	0	0	0	0	0	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	2.0	2.0	0	False	True	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	True	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False				False	False	False	False	False	False	False		1	0	0	0		False	False	False		1800.0	True	False	False	Q1	No	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False									Q2	Q2	Q2	
"<a href=""https://doi.org/10.1038/s41598-017-08713-4 "" target=""_blank""> Distinct carbon sources affect structural and functional maturation of cardiomyocytes derived from human pluripotent stem cells</a>"	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	85 to 89	Not Applicable	True	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	False	True	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	80 to 84	1	0	0	0	0	0	0	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	1.0	5.0	20	False	False	True	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	True	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False				False	False	False	False	False	False	False		1	0	1	1		False	False	False			False	False	False		No	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False		Q1	Q4	Q4		Q1						
"<a href=""https://doi.org/10.1016/j.celrep.2020.107925"" target=""_blank""> Metabolic Maturation Media Improve Physiological Function of Human iPSC-Derived Cardiomyocytes</a>"	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	95 to 100	Not Applicable	False	True	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	True	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	95 to 100	1	0	1	0	0	0	0	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	3.0	2.0	3	False	False	False	False	True	True	True	True	False	True	False	False	True	True	True	True	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	True	True	True	False	True	False	False	False	True	False	True	False	False	False	False	False	100.0	0.0	0.0	False	True	False	False	False	True	False	Q3	1	0	0	0	1.9	False	True	False	Q2		False	False	False		No	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False										Q3	Q1	
"<a href=""https://doi.org/10.1161/CIRCULATIONAHA.119.044205"" target=""_blank""> Inhibition of mTOR Signaling Enhances Maturation of Cardiomyocytes Derived from Human-Induced Pluripotent Stem Cells via p53-Induced Quiescence</a>"	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	75 to 79	Not Applicable	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	70 to 74	1	0	0	0	0	1	0	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	2.0	2.0	0	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	True	False	False	False	False	False	False	False	False				False	False	False	False	False	False	False		1	0	0	0	1.7	True	False	False	Q1		False	False	False		No	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False					Q2	Q2						
"<a href=""https://doi.org/10.3390/cells8091095"" target=""_blank""> Fatty acid-treated induced pluripotent stem cell-derived human cardiomyocytes exhibit adult cardiomyocyte-like energy metabolism phenotypes</a>"	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False		Not Applicable	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	95 to 100	1	0	0	0	0	0	0	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	2.0	2.0	7	False	False	True	False	True	True	True	True	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	True	False	True	False	True	False	False	False	False	True	False	False	False	False	False	False				False	False	False	False	False	False	False		1	0	0	0		False	False	False		6000.0	False	False	True	Q3	No	True	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False												
"<a href=""https://doi.org/10.1016/j.celrep.2020.107925"" target=""_blank""> Metabolic maturation of human pluripotent stem cellderived cardiomyocytes by inhibition of HIF1? and LDHA</a>"	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	95 to 100	Not Applicable	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	True	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	90 to 94	1	0	0	0	0	0	0	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	1.0	2.0	6	False	False	True	True	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	False	True	True	False	False	True	True	False	False	False	False	False	True	False	False	False	False	False	False	False	False	False	False	True	True				False	False	False	False	False	False	False		1	0	1	0	2.1	False	False	True	Q3		False	False	False		No	False	True	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	False	True	False	False	False	False	False	False	False	Q1		Q4	Q4						Q4	Q2	
